0|349|427|0|0|0|2716|720|1280
1|349|427|0|0|0|2864|720|1280
0|347|1123|0|0|0|5130|720|1280
1|347|1123|0|0|0|5256|720|1280
0|349|427|0|0|0|7968|720|1280
1|349|427|0|0|0|8120|720|1280
0|347|1123|0|0|0|14840|720|1280
1|347|1123|0|0|0|14992|720|1280
0|74|1230|0|0|0|45617|720|1280
1|74|1230|0|0|0|45622|720|1280
0|661|131|0|0|0|46122|720|1280
1|661|131|0|0|0|46127|720|1280
0|74|1230|0|0|0|46638|720|1280
1|74|1230|0|0|0|46642|720|1280
0|661|131|0|0|0|47132|720|1280
1|661|131|0|0|0|47137|720|1280
0|74|1230|0|0|0|47646|720|1280
1|74|1230|0|0|0|47650|720|1280
0|661|131|0|0|0|48145|720|1280
1|661|131|0|0|0|48151|720|1280
0|74|1230|0|0|0|48659|720|1280
1|74|1230|0|0|0|48664|720|1280
0|661|131|0|0|0|49160|720|1280
1|661|131|0|0|0|49165|720|1280
0|74|1230|0|0|0|49673|720|1280
1|74|1230|0|0|0|49678|720|1280
0|661|131|0|0|0|50175|720|1280
1|661|131|0|0|0|50179|720|1280
0|74|1230|0|0|0|50688|720|1280
1|74|1230|0|0|0|50693|720|1280
0|661|131|0|0|0|51187|720|1280
1|661|131|0|0|0|51191|720|1280
0|74|1230|0|0|0|51702|720|1280
1|74|1230|0|0|0|51707|720|1280
0|661|131|0|0|0|52207|720|1280
1|661|131|0|0|0|52211|720|1280
0|74|1230|0|0|0|52717|720|1280
1|74|1230|0|0|0|52722|720|1280
0|661|131|0|0|0|53216|720|1280
1|661|131|0|0|0|53221|720|1280
0|74|1230|0|0|0|53729|720|1280
1|74|1230|0|0|0|53734|720|1280
0|661|131|0|0|0|54232|720|1280
1|661|131|0|0|0|54237|720|1280
0|74|1230|0|0|0|54744|720|1280
1|74|1230|0|0|0|54749|720|1280
0|661|131|0|0|0|55244|720|1280
1|661|131|0|0|0|55249|720|1280
0|74|1230|0|0|0|55757|720|1280
1|74|1230|0|0|0|55762|720|1280
0|661|131|0|0|0|56265|720|1280
1|661|131|0|0|0|56270|720|1280
0|74|1230|0|0|0|56771|720|1280
1|74|1230|0|0|0|56775|720|1280
0|661|131|0|0|0|57270|720|1280
1|661|131|0|0|0|57275|720|1280
0|74|1230|0|0|0|57787|720|1280
1|74|1230|0|0|0|57793|720|1280
0|661|131|0|0|0|58285|720|1280
1|661|131|0|0|0|58290|720|1280
0|74|1230|0|0|0|58804|720|1280
1|74|1230|0|0|0|58809|720|1280
0|661|131|0|0|0|59303|720|1280
1|661|131|0|0|0|59308|720|1280
0|74|1230|0|0|0|59815|720|1280
1|74|1230|0|0|0|59820|720|1280
0|661|131|0|0|0|60316|720|1280
1|661|131|0|0|0|60321|720|1280
0|74|1230|0|0|0|60829|720|1280
1|74|1230|0|0|0|60834|720|1280
0|661|131|0|0|0|61329|720|1280
1|661|131|0|0|0|61334|720|1280
0|74|1230|0|0|0|61846|720|1280
1|74|1230|0|0|0|61851|720|1280
0|661|131|0|0|0|62344|720|1280
1|661|131|0|0|0|62349|720|1280
0|74|1230|0|0|0|62860|720|1280
1|74|1230|0|0|0|62865|720|1280
0|661|131|0|0|0|63355|720|1280
1|661|131|0|0|0|63360|720|1280
0|74|1230|0|0|0|63871|720|1280
1|74|1230|0|0|0|63876|720|1280
0|661|131|0|0|0|64373|720|1280
1|661|131|0|0|0|64378|720|1280
0|74|1230|0|0|0|64885|720|1280
1|74|1230|0|0|0|64890|720|1280
0|661|131|0|0|0|65383|720|1280
1|661|131|0|0|0|65388|720|1280
0|74|1230|0|0|0|65900|720|1280
1|74|1230|0|0|0|65905|720|1280
0|661|131|0|0|0|66400|720|1280
1|661|131|0|0|0|66405|720|1280
0|74|1230|0|0|0|66914|720|1280
1|74|1230|0|0|0|66919|720|1280
0|661|131|0|0|0|67411|720|1280
1|661|131|0|0|0|67416|720|1280
0|74|1230|0|0|0|67926|720|1280
1|74|1230|0|0|0|67931|720|1280
0|661|131|0|0|0|68428|720|1280
1|661|131|0|0|0|68433|720|1280
0|74|1230|0|0|0|68941|720|1280
1|74|1230|0|0|0|68945|720|1280
0|661|131|0|0|0|69441|720|1280
1|661|131|0|0|0|69446|720|1280
0|74|1230|0|0|0|69955|720|1280
1|74|1230|0|0|0|69961|720|1280
0|661|131|0|0|0|70458|720|1280
1|661|131|0|0|0|70463|720|1280
0|74|1230|0|0|0|70972|720|1280
1|74|1230|0|0|0|70977|720|1280
0|661|131|0|0|0|71466|720|1280
1|661|131|0|0|0|71470|720|1280
0|74|1230|0|0|0|71982|720|1280
1|74|1230|0|0|0|71986|720|1280
0|661|131|0|0|0|72483|720|1280
