0|340|430|0|0|0|5078|720|1280
1|340|429|0|0|0|5205|720|1280
0|166|779|0|0|0|9942|720|1280
1|166|778|0|0|0|10053|720|1280
0|338|431|0|0|0|16502|720|1280
1|338|430|0|0|0|16621|720|1280
0|474|740|0|0|0|23893|720|1280
1|474|739|0|0|0|24013|720|1280
0|347|1123|0|0|0|32862|720|1280
1|347|1123|0|0|0|32989|720|1280
0|362|407|0|0|0|40870|720|1280
1|362|406|0|0|0|40981|720|1280
0|347|1123|0|0|0|48190|720|1280
1|347|1123|0|0|0|48309|720|1280
0|57|1244|0|0|0|74574|720|1280
1|57|1243|0|0|0|74579|720|1280
0|663|123|0|0|0|75043|720|1280
1|663|122|0|0|0|75048|720|1280
0|57|1244|0|0|0|75558|720|1280
1|57|1243|0|0|0|75563|720|1280
0|663|123|0|0|0|76060|720|1280
1|663|122|0|0|0|76065|720|1280
0|57|1244|0|0|0|76581|720|1280
1|57|1243|0|0|0|76586|720|1280
0|663|123|0|0|0|77073|720|1280
1|663|122|0|0|0|77078|720|1280
0|57|1244|0|0|0|77587|720|1280
1|57|1243|0|0|0|77592|720|1280
0|663|123|0|0|0|78087|720|1280
1|663|122|0|0|0|78091|720|1280
0|57|1244|0|0|0|78601|720|1280
1|57|1243|0|0|0|78606|720|1280
0|663|123|0|0|0|79102|720|1280
1|663|122|0|0|0|79107|720|1280
0|57|1244|0|0|0|79616|720|1280
1|57|1243|0|0|0|79620|720|1280
0|663|123|0|0|0|80116|720|1280
1|663|122|0|0|0|80121|720|1280
0|57|1244|0|0|0|80634|720|1280
1|57|1243|0|0|0|80639|720|1280
0|663|123|0|0|0|81128|720|1280
1|663|122|0|0|0|81133|720|1280
0|57|1244|0|0|0|81642|720|1280
1|57|1243|0|0|0|81647|720|1280
0|663|123|0|0|0|82148|720|1280
1|663|122|0|0|0|82153|720|1280
0|57|1244|0|0|0|82658|720|1280
1|57|1243|0|0|0|82663|720|1280
0|663|123|0|0|0|83156|720|1280
1|663|122|0|0|0|83161|720|1280
0|57|1244|0|0|0|83674|720|1280
1|57|1243|0|0|0|83679|720|1280
0|663|123|0|0|0|84170|720|1280
1|663|122|0|0|0|84175|720|1280
0|57|1244|0|0|0|84684|720|1280
1|57|1243|0|0|0|84689|720|1280
0|663|123|0|0|0|85187|720|1280
1|663|122|0|0|0|85192|720|1280
0|57|1244|0|0|0|85699|720|1280
1|57|1243|0|0|0|85705|720|1280
0|663|123|0|0|0|86199|720|1280
1|663|122|0|0|0|86205|720|1280
0|57|1244|0|0|0|86715|720|1280
1|57|1243|0|0|0|86720|720|1280
0|663|123|0|0|0|87213|720|1280
1|663|122|0|0|0|87218|720|1280
0|57|1244|0|0|0|87728|720|1280
1|57|1243|0|0|0|87732|720|1280
0|663|123|0|0|0|88228|720|1280
1|663|122|0|0|0|88232|720|1280
0|57|1244|0|0|0|88742|720|1280
1|57|1243|0|0|0|88747|720|1280
0|663|123|0|0|0|89242|720|1280
1|663|122|0|0|0|89247|720|1280
0|57|1244|0|0|0|89755|720|1280
1|57|1243|0|0|0|89760|720|1280
0|663|123|0|0|0|90253|720|1280
1|663|122|0|0|0|90258|720|1280
0|57|1244|0|0|0|90768|720|1280
1|57|1243|0|0|0|90773|720|1280
0|663|123|0|0|0|91267|720|1280
1|663|122|0|0|0|91272|720|1280
0|57|1244|0|0|0|91785|720|1280
1|57|1243|0|0|0|91790|720|1280
0|663|123|0|0|0|92281|720|1280
1|663|122|0|0|0|92286|720|1280
0|57|1244|0|0|0|92800|720|1280
1|57|1243|0|0|0|92805|720|1280
0|663|123|0|0|0|93296|720|1280
1|663|122|0|0|0|93301|720|1280
0|57|1244|0|0|0|93810|720|1280
1|57|1243|0|0|0|93815|720|1280
0|663|123|0|0|0|94310|720|1280
1|663|122|0|0|0|94315|720|1280
0|57|1244|0|0|0|94825|720|1280
1|57|1243|0|0|0|94831|720|1280
0|663|123|0|0|0|95326|720|1280
1|663|122|0|0|0|95331|720|1280
0|57|1244|0|0|0|95841|720|1280
1|57|1243|0|0|0|95846|720|1280
0|663|123|0|0|0|96338|720|1280
1|663|122|0|0|0|96343|720|1280
0|57|1244|0|0|0|96852|720|1280
1|57|1243|0|0|0|96857|720|1280
0|663|123|0|0|0|97358|720|1280
1|663|122|0|0|0|97363|720|1280
0|57|1244|0|0|0|97866|720|1280
1|57|1243|0|0|0|97871|720|1280
0|663|123|0|0|0|98369|720|1280
1|663|122|0|0|0|98373|720|1280
0|57|1244|0|0|0|98880|720|1280
1|57|1243|0|0|0|98885|720|1280
0|663|123|0|0|0|99379|720|1280
1|663|122|0|0|0|99384|720|1280
0|57|1244|0|0|0|99894|720|1280
1|57|1243|0|0|0|99899|720|1280
0|663|123|0|0|0|100398|720|1280
1|663|122|0|0|0|100403|720|1280
0|57|1244|0|0|0|100908|720|1280
1|57|1243|0|0|0|100913|720|1280
0|663|123|0|0|0|101410|720|1280
1|663|122|0|0|0|101415|720|1280
0|57|1244|0|0|0|101922|720|1280
1|57|1243|0|0|0|101927|720|1280
0|663|123|0|0|0|102422|720|1280
1|663|122|0|0|0|102427|720|1280
0|57|1244|0|0|0|102936|720|1280
1|57|1243|0|0|0|102941|720|1280
0|663|123|0|0|0|103436|720|1280
1|663|122|0|0|0|103440|720|1280
0|57|1244|0|0|0|103955|720|1280
1|57|1243|0|0|0|103960|720|1280
0|663|123|0|0|0|104450|720|1280
1|663|122|0|0|0|104455|720|1280
0|57|1244|0|0|0|104969|720|1280
1|57|1243|0|0|0|104974|720|1280
0|663|123|0|0|0|105464|720|1280
1|663|122|0|0|0|105469|720|1280
0|57|1244|0|0|0|105978|720|1280
1|57|1243|0|0|0|105983|720|1280
0|663|123|0|0|0|106485|720|1280
1|663|122|0|0|0|106489|720|1280
0|57|1244|0|0|0|106994|720|1280
1|57|1243|0|0|0|106999|720|1280
0|663|123|0|0|0|107491|720|1280
1|663|122|0|0|0|107496|720|1280
0|57|1244|0|0|0|108011|720|1280
1|57|1243|0|0|0|108016|720|1280
0|663|123|0|0|0|108505|720|1280
1|663|122|0|0|0|108510|720|1280
0|57|1244|0|0|0|109021|720|1280
1|57|1243|0|0|0|109026|720|1280
0|663|123|0|0|0|109522|720|1280
1|663|122|0|0|0|109526|720|1280
0|57|1244|0|0|0|110035|720|1280
1|57|1243|0|0|0|110040|720|1280
0|663|123|0|0|0|110539|720|1280
1|663|122|0|0|0|110543|720|1280
0|57|1244|0|0|0|111048|720|1280
1|57|1243|0|0|0|111053|720|1280
0|663|123|0|0|0|111547|720|1280
1|663|122|0|0|0|111552|720|1280
0|57|1244|0|0|0|112062|720|1280
1|57|1243|0|0|0|112066|720|1280
0|663|123|0|0|0|112566|720|1280
1|663|122|0|0|0|112571|720|1280
0|57|1244|0|0|0|113085|720|1280
1|57|1243|0|0|0|113090|720|1280
0|663|123|0|0|0|113580|720|1280
1|663|122|0|0|0|113585|720|1280
0|57|1244|0|0|0|114090|720|1280
1|57|1243|0|0|0|114095|720|1280
0|663|123|0|0|0|114591|720|1280
1|663|122|0|0|0|114596|720|1280
0|57|1244|0|0|0|115105|720|1280
1|57|1243|0|0|0|115109|720|1280
0|663|123|0|0|0|115605|720|1280
1|663|122|0|0|0|115610|720|1280
0|57|1244|0|0|0|116119|720|1280
1|57|1243|0|0|0|116124|720|1280
0|663|123|0|0|0|116622|720|1280
1|663|122|0|0|0|116627|720|1280
0|57|1244|0|0|0|117134|720|1280
1|57|1243|0|0|0|117139|720|1280
0|663|123|0|0|0|117631|720|1280
1|663|122|0|0|0|117636|720|1280
0|57|1244|0|0|0|118147|720|1280
1|57|1243|0|0|0|118152|720|1280
0|663|123|0|0|0|118653|720|1280
1|663|122|0|0|0|118658|720|1280
0|57|1244|0|0|0|119162|720|1280
1|57|1243|0|0|0|119167|720|1280
0|663|123|0|0|0|119661|720|1280
