0|174|780|0|0|0|1086|720|1280
1|174|780|0|0|0|1091|720|1280
0|461|780|0|0|0|1206|720|1280
1|461|780|0|0|0|1211|720|1280
0|174|780|0|0|0|1346|720|1280
1|174|780|0|0|0|1351|720|1280
0|474|737|0|0|0|1356|720|1280
1|474|737|0|0|0|1361|720|1280
0|461|780|0|0|0|1479|720|1280
1|461|780|0|0|0|1484|720|1280
0|217|890|0|0|0|1489|720|1280
1|217|890|0|0|0|1494|720|1280
0|339|1080|0|0|0|1582|720|1280
1|339|1080|0|0|0|1587|720|1280
0|174|780|0|0|0|1602|720|1280
1|174|780|0|0|0|1607|720|1280
0|474|737|0|0|0|1612|720|1280
1|474|737|0|0|0|1617|720|1280
0|461|780|0|0|0|1742|720|1280
1|461|780|0|0|0|1747|720|1280
0|217|890|0|0|0|1752|720|1280
1|217|890|0|0|0|1757|720|1280
0|339|1080|0|0|0|1835|720|1280
1|339|1080|0|0|0|1840|720|1280
0|174|780|0|0|0|1859|720|1280
1|174|780|0|0|0|1864|720|1280
0|474|737|0|0|0|1869|720|1280
1|474|737|0|0|0|1874|720|1280
0|461|780|0|0|0|1992|720|1280
1|461|780|0|0|0|1997|720|1280
0|217|890|0|0|0|2002|720|1280
1|217|890|0|0|0|2007|720|1280
0|339|1080|0|0|0|2102|720|1280
1|339|1080|0|0|0|2107|720|1280
0|174|780|0|0|0|2127|720|1280
1|174|780|0|0|0|2132|720|1280
0|474|737|0|0|0|2137|720|1280
1|474|737|0|0|0|2142|720|1280
0|461|780|0|0|0|2249|720|1280
1|461|780|0|0|0|2254|720|1280
0|217|890|0|0|0|2259|720|1280
1|217|890|0|0|0|2264|720|1280
0|339|1080|0|0|0|2367|720|1280
1|339|1080|0|0|0|2372|720|1280
0|174|780|0|0|0|2377|720|1280
1|174|780|0|0|0|2382|720|1280
0|474|737|0|0|0|2387|720|1280
1|474|737|0|0|0|2392|720|1280
0|461|780|0|0|0|2519|720|1280
1|461|780|0|0|0|2524|720|1280
0|217|890|0|0|0|2529|720|1280
1|217|890|0|0|0|2534|720|1280
0|339|1080|0|0|0|2616|720|1280
1|339|1080|0|0|0|2621|720|1280
0|174|780|0|0|0|2648|720|1280
1|174|780|0|0|0|2653|720|1280
0|474|737|0|0|0|2658|720|1280
1|474|737|0|0|0|2663|720|1280
0|461|780|0|0|0|2772|720|1280
1|461|780|0|0|0|2776|720|1280
0|217|890|0|0|0|2781|720|1280
1|217|890|0|0|0|2786|720|1280
0|339|1080|0|0|0|2873|720|1280
1|339|1080|0|0|0|2878|720|1280
0|174|780|0|0|0|2911|720|1280
1|174|780|0|0|0|2916|720|1280
0|474|737|0|0|0|2921|720|1280
1|474|737|0|0|0|2926|720|1280
0|461|780|0|0|0|3032|720|1280
1|461|780|0|0|0|3037|720|1280
0|217|890|0|0|0|3042|720|1280
1|217|890|0|0|0|3047|720|1280
0|339|1080|0|0|0|3144|720|1280
1|339|1080|0|0|0|3149|720|1280
0|174|780|0|0|0|3154|720|1280
1|174|780|0|0|0|3159|720|1280
0|474|737|0|0|0|3164|720|1280
1|474|737|0|0|0|3169|720|1280
0|461|780|0|0|0|3299|720|1280
1|461|780|0|0|0|3304|720|1280
0|217|890|0|0|0|3309|720|1280
1|217|890|0|0|0|3314|720|1280
0|339|1080|0|0|0|3392|720|1280
1|339|1080|0|0|0|3397|720|1280
0|174|780|0|0|0|3420|720|1280
1|174|780|0|0|0|3425|720|1280
0|474|737|0|0|0|3430|720|1280
1|474|737|0|0|0|3435|720|1280
0|461|780|0|0|0|3545|720|1280
1|461|780|0|0|0|3549|720|1280
0|217|890|0|0|0|3554|720|1280
1|217|890|0|0|0|3559|720|1280
0|339|1080|0|0|0|3653|720|1280
1|339|1080|0|0|0|3657|720|1280
0|174|780|0|0|0|3685|720|1280
1|174|780|0|0|0|3690|720|1280
0|474|737|0|0|0|3695|720|1280
1|474|737|0|0|0|3700|720|1280
0|461|780|0|0|0|3809|720|1280
1|461|780|0|0|0|3815|720|1280
0|217|890|0|0|0|3819|720|1280
1|217|890|0|0|0|3824|720|1280
0|339|1080|0|0|0|3925|720|1280
1|339|1080|0|0|0|3930|720|1280
0|174|780|0|0|0|3937|720|1280
1|174|780|0|0|0|3942|720|1280
0|474|737|0|0|0|3947|720|1280
1|474|737|0|0|0|3952|720|1280
0|461|780|0|0|0|4078|720|1280
1|461|780|0|0|0|4083|720|1280
0|217|890|0|0|0|4088|720|1280
1|217|890|0|0|0|4093|720|1280
0|339|1080|0|0|0|4168|720|1280
1|339|1080|0|0|0|4173|720|1280
0|174|780|0|0|0|4208|720|1280
1|174|780|0|0|0|4213|720|1280
0|474|737|0|0|0|4218|720|1280
1|474|737|0|0|0|4223|720|1280
0|461|780|0|0|0|4330|720|1280
1|461|780|0|0|0|4335|720|1280
0|217|890|0|0|0|4340|720|1280
1|217|890|0|0|0|4345|720|1280
0|339|1080|0|0|0|4436|720|1280
1|339|1080|0|0|0|4441|720|1280
0|174|780|0|0|0|4464|720|1280
1|174|780|0|0|0|4469|720|1280
0|474|737|0|0|0|4474|720|1280
1|474|737|0|0|0|4479|720|1280
0|461|780|0|0|0|4590|720|1280
1|461|780|0|0|0|4595|720|1280
0|217|890|0|0|0|4600|720|1280
1|217|890|0|0|0|4605|720|1280
0|339|1080|0|0|0|4702|720|1280
1|339|1080|0|0|0|4707|720|1280
0|174|780|0|0|0|4722|720|1280
1|174|780|0|0|0|4727|720|1280
0|474|737|0|0|0|4732|720|1280
1|474|737|0|0|0|4737|720|1280
0|461|780|0|0|0|4855|720|1280
1|461|780|0|0|0|4860|720|1280
0|217|890|0|0|0|4865|720|1280
1|217|890|0|0|0|4870|720|1280
0|339|1080|0|0|0|4953|720|1280
1|339|1080|0|0|0|4958|720|1280
0|174|780|0|0|0|4983|720|1280
1|174|780|0|0|0|4988|720|1280
0|474|737|0|0|0|4993|720|1280
1|474|737|0|0|0|4998|720|1280
0|461|780|0|0|0|5108|720|1280
1|461|780|0|0|0|5113|720|1280
0|217|890|0|0|0|5118|720|1280
1|217|890|0|0|0|5123|720|1280
0|339|1080|0|0|0|5213|720|1280
1|339|1080|0|0|0|5218|720|1280
0|174|780|0|0|0|5247|720|1280
1|174|780|0|0|0|5252|720|1280
0|474|737|0|0|0|5257|720|1280
1|474|737|0|0|0|5262|720|1280
0|461|780|0|0|0|5378|720|1280
1|461|780|0|0|0|5383|720|1280
0|217|890|0|0|0|5388|720|1280
1|217|890|0|0|0|5393|720|1280
0|339|1080|0|0|0|5485|720|1280
1|339|1080|0|0|0|5490|720|1280
0|174|780|0|0|0|5495|720|1280
1|174|780|0|0|0|5500|720|1280
0|474|737|0|0|0|5505|720|1280
1|474|737|0|0|0|5510|720|1280
0|461|780|0|0|0|5638|720|1280
1|461|780|0|0|0|5643|720|1280
0|217|890|0|0|0|5648|720|1280
1|217|890|0|0|0|5653|720|1280
0|339|1080|0|0|0|5730|720|1280
1|339|1080|0|0|0|5735|720|1280
0|174|780|0|0|0|5760|720|1280
1|174|780|0|0|0|5765|720|1280
0|474|737|0|0|0|5770|720|1280
1|474|737|0|0|0|5775|720|1280
0|461|780|0|0|0|5888|720|1280
1|461|780|0|0|0|5893|720|1280
0|217|890|0|0|0|5898|720|1280
1|217|890|0|0|0|5903|720|1280
0|339|1080|0|0|0|5998|720|1280
1|339|1080|0|0|0|6003|720|1280
0|174|780|0|0|0|6030|720|1280
1|174|780|0|0|0|6035|720|1280
0|474|737|0|0|0|6040|720|1280
1|474|737|0|0|0|6045|720|1280
0|461|780|0|0|0|6158|720|1280
1|461|780|0|0|0|6163|720|1280
0|217|890|0|0|0|6168|720|1280
1|217|890|0|0|0|6173|720|1280
0|339|1080|0|0|0|6265|720|1280
1|339|1080|0|0|0|6270|720|1280
0|174|780|0|0|0|6275|720|1280
1|174|780|0|0|0|6280|720|1280
0|474|737|0|0|0|6285|720|1280
1|474|737|0|0|0|6290|720|1280
0|461|780|0|0|0|6415|720|1280
1|461|780|0|0|0|6420|720|1280
0|217|890|0|0|0|6425|720|1280
1|217|890|0|0|0|6430|720|1280
0|339|1080|0|0|0|6512|720|1280
1|339|1080|0|0|0|6517|720|1280
0|174|780|0|0|0|6542|720|1280
1|174|780|0|0|0|6547|720|1280
0|474|737|0|0|0|6552|720|1280
1|474|737|0|0|0|6557|720|1280
0|461|780|0|0|0|6667|720|1280
1|461|780|0|0|0|6671|720|1280
0|217|890|0|0|0|6676|720|1280
1|217|890|0|0|0|6681|720|1280
0|339|1080|0|0|0|6778|720|1280
1|339|1080|0|0|0|6783|720|1280
0|174|780|0|0|0|6804|720|1280
1|174|780|0|0|0|6809|720|1280
0|474|737|0|0|0|6814|720|1280
1|474|737|0|0|0|6819|720|1280
0|461|780|0|0|0|6930|720|1280
1|461|780|0|0|0|6935|720|1280
0|217|890|0|0|0|6940|720|1280
1|217|890|0|0|0|6945|720|1280
0|339|1080|0|0|0|7044|720|1280
1|339|1080|0|0|0|7049|720|1280
0|174|780|0|0|0|7054|720|1280
1|174|780|0|0|0|7059|720|1280
0|474|737|0|0|0|7064|720|1280
1|474|737|0|0|0|7069|720|1280
0|461|780|0|0|0|7195|720|1280
1|461|780|0|0|0|7199|720|1280
0|217|890|0|0|0|7204|720|1280
1|217|890|0|0|0|7209|720|1280
0|339|1080|0|0|0|7292|720|1280
1|339|1080|0|0|0|7297|720|1280
0|174|780|0|0|0|7318|720|1280
1|174|780|0|0|0|7323|720|1280
0|474|737|0|0|0|7328|720|1280
1|474|737|0|0|0|7333|720|1280
0|461|780|0|0|0|7451|720|1280
1|461|780|0|0|0|7455|720|1280
0|217|890|0|0|0|7460|720|1280
1|217|890|0|0|0|7465|720|1280
0|339|1080|0|0|0|7560|720|1280
1|339|1080|0|0|0|7565|720|1280
0|174|780|0|0|0|7589|720|1280
1|174|780|0|0|0|7593|720|1280
0|474|737|0|0|0|7598|720|1280
1|474|737|0|0|0|7603|720|1280
0|461|780|0|0|0|7708|720|1280
1|461|780|0|0|0|7713|720|1280
