0|345|363|0|0|0|5181|720|1280
1|345|363|0|0|0|5407|720|1280
0|345|363|0|0|0|9063|720|1280
1|345|363|0|0|0|9403|720|1280
0|345|363|0|0|0|15236|720|1280
1|345|363|0|0|0|15560|720|1280
0|177|786|0|0|0|20284|720|1280
1|177|786|0|0|0|20644|720|1280
0|345|363|0|0|0|25228|720|1280
1|345|363|0|0|0|25492|720|1280
0|187|724|0|0|0|29828|720|1280
1|187|724|0|0|0|30260|720|1280
0|345|363|0|0|0|35070|720|1280
1|345|363|0|0|0|35462|720|1280
0|344|1119|0|0|0|39975|720|1280
1|344|1119|0|0|0|40263|720|1280
0|345|363|0|0|0|45027|720|1280
1|345|363|0|0|0|45347|720|1280
0|344|1119|0|0|0|50615|720|1280
1|344|1119|0|0|0|50947|720|1280
0|85|1233|0|0|0|61163|720|1280
1|85|1233|0|0|0|61168|720|1280
0|674|171|0|0|0|61641|720|1280
1|674|171|0|0|0|61647|720|1280
0|85|1233|0|0|0|62138|720|1280
1|85|1233|0|0|0|62144|720|1280
0|674|171|0|0|0|62647|720|1280
1|674|171|0|0|0|62652|720|1280
0|85|1233|0|0|0|63143|720|1280
1|85|1233|0|0|0|63148|720|1280
0|674|171|0|0|0|63639|720|1280
1|674|171|0|0|0|63644|720|1280
0|85|1233|0|0|0|64146|720|1280
1|85|1233|0|0|0|64152|720|1280
0|674|171|0|0|0|64639|720|1280
1|674|171|0|0|0|64645|720|1280
0|85|1233|0|0|0|65144|720|1280
1|85|1233|0|0|0|65149|720|1280
0|674|171|0|0|0|65643|720|1280
1|674|171|0|0|0|65649|720|1280
0|85|1233|0|0|0|66143|720|1280
1|85|1233|0|0|0|66148|720|1280
0|674|171|0|0|0|66639|720|1280
1|674|171|0|0|0|66644|720|1280
0|85|1233|0|0|0|67142|720|1280
1|85|1233|0|0|0|67148|720|1280
0|674|171|0|0|0|67643|720|1280
1|674|171|0|0|0|67649|720|1280
0|85|1233|0|0|0|68143|720|1280
1|85|1233|0|0|0|68149|720|1280
0|674|171|0|0|0|68643|720|1280
1|674|171|0|0|0|68649|720|1280
0|85|1233|0|0|0|69138|720|1280
1|85|1233|0|0|0|69143|720|1280
0|674|171|0|0|0|69639|720|1280
1|674|171|0|0|0|69644|720|1280
0|85|1233|0|0|0|70144|720|1280
1|85|1233|0|0|0|70149|720|1280
0|674|171|0|0|0|70638|720|1280
1|674|171|0|0|0|70643|720|1280
0|85|1233|0|0|0|71143|720|1280
1|85|1233|0|0|0|71149|720|1280
0|674|171|0|0|0|71639|720|1280
1|674|171|0|0|0|71644|720|1280
0|85|1233|0|0|0|72143|720|1280
1|85|1233|0|0|0|72148|720|1280
0|674|171|0|0|0|72638|720|1280
1|674|171|0|0|0|72643|720|1280
0|85|1233|0|0|0|73142|720|1280
1|85|1233|0|0|0|73148|720|1280
0|674|171|0|0|0|73639|720|1280
1|674|171|0|0|0|73645|720|1280
0|85|1233|0|0|0|74141|720|1280
1|85|1233|0|0|0|74147|720|1280
0|674|171|0|0|0|74642|720|1280
1|674|171|0|0|0|74648|720|1280
0|85|1233|0|0|0|75137|720|1280
1|85|1233|0|0|0|75143|720|1280
0|674|171|0|0|0|75642|720|1280
1|674|171|0|0|0|75648|720|1280
0|85|1233|0|0|0|76139|720|1280
1|85|1233|0|0|0|76144|720|1280
0|674|171|0|0|0|76642|720|1280
1|674|171|0|0|0|76647|720|1280
0|85|1233|0|0|0|77138|720|1280
1|85|1233|0|0|0|77143|720|1280
0|674|171|0|0|0|77646|720|1280
1|674|171|0|0|0|77651|720|1280
0|85|1233|0|0|0|78144|720|1280
1|85|1233|0|0|0|78150|720|1280
0|674|171|0|0|0|78644|720|1280
1|674|171|0|0|0|78649|720|1280
0|85|1233|0|0|0|79143|720|1280
1|85|1233|0|0|0|79149|720|1280
0|674|171|0|0|0|79637|720|1280
1|674|171|0|0|0|79642|720|1280
0|85|1233|0|0|0|80144|720|1280
1|85|1233|0|0|0|80150|720|1280
0|674|171|0|0|0|80646|720|1280
1|674|171|0|0|0|80652|720|1280
0|85|1233|0|0|0|81138|720|1280
1|85|1233|0|0|0|81143|720|1280
0|674|171|0|0|0|81641|720|1280
1|674|171|0|0|0|81646|720|1280
0|85|1233|0|0|0|82137|720|1280
1|85|1233|0|0|0|82143|720|1280
0|674|171|0|0|0|82643|720|1280
1|674|171|0|0|0|82648|720|1280
0|85|1233|0|0|0|83144|720|1280
1|85|1233|0|0|0|83150|720|1280
0|674|171|0|0|0|83641|720|1280
1|674|171|0|0|0|83647|720|1280
0|85|1233|0|0|0|84137|720|1280
1|85|1233|0|0|0|84142|720|1280
0|674|171|0|0|0|84637|720|1280
1|674|171|0|0|0|84642|720|1280
0|85|1233|0|0|0|85137|720|1280
1|85|1233|0|0|0|85142|720|1280
0|674|171|0|0|0|85642|720|1280
1|674|171|0|0|0|85647|720|1280
0|85|1233|0|0|0|86141|720|1280
1|85|1233|0|0|0|86147|720|1280
0|674|171|0|0|0|86642|720|1280
1|674|171|0|0|0|86648|720|1280
0|85|1233|0|0|0|87146|720|1280
1|85|1233|0|0|0|87151|720|1280
0|674|171|0|0|0|87645|720|1280
1|674|171|0|0|0|87651|720|1280
0|85|1233|0|0|0|88145|720|1280
1|85|1233|0|0|0|88150|720|1280
0|674|171|0|0|0|88642|720|1280
1|674|171|0|0|0|88647|720|1280
0|85|1233|0|0|0|89143|720|1280
1|85|1233|0|0|0|89148|720|1280
0|674|171|0|0|0|89637|720|1280
1|674|171|0|0|0|89643|720|1280
0|85|1233|0|0|0|90145|720|1280
1|85|1233|0|0|0|90151|720|1280
0|674|171|0|0|0|90644|720|1280
1|674|171|0|0|0|90650|720|1280
0|85|1233|0|0|0|91139|720|1280
1|85|1233|0|0|0|91145|720|1280
0|674|171|0|0|0|91643|720|1280
1|674|171|0|0|0|91649|720|1280
0|85|1233|0|0|0|92137|720|1280
1|85|1233|0|0|0|92142|720|1280
0|674|171|0|0|0|92647|720|1280
1|674|171|0|0|0|92652|720|1280
0|85|1233|0|0|0|93138|720|1280
1|85|1233|0|0|0|93143|720|1280
0|674|171|0|0|0|93640|720|1280
1|674|171|0|0|0|93645|720|1280
0|85|1233|0|0|0|94146|720|1280
1|85|1233|0|0|0|94152|720|1280
