0|318|877|0|0|0|5124|720|1280
1|318|877|0|0|0|5480|720|1280
0|201|959|0|0|0|9896|720|1280
1|201|959|0|0|0|10960|720|1280
0|318|877|0|0|0|14988|720|1280
1|318|877|0|0|0|15392|720|1280
0|166|786|0|0|0|19946|720|1280
1|166|786|0|0|0|20446|720|1280
0|318|877|0|0|0|25016|720|1280
1|318|877|0|0|0|25452|720|1280
0|346|796|0|0|0|29918|720|1280
1|346|796|0|0|0|30414|720|1280
0|318|877|0|0|0|34966|720|1280
1|318|877|0|0|0|35486|720|1280
0|366|1100|0|0|0|39719|720|1280
1|366|1100|0|0|0|40147|720|1280
0|318|877|0|0|0|45173|720|1280
1|318|877|0|0|0|45589|720|1280
0|366|1100|0|0|0|49973|720|1280
1|366|1100|0|0|0|51245|720|1280
0|348|734|0|0|0|54973|720|1280
1|348|734|0|0|0|55045|720|1280
0|366|728|0|0|0|59998|720|1280
1|366|728|0|0|0|60003|720|1280
0|76|1232|0|0|0|60449|720|1280
1|76|1232|0|0|0|60455|720|1280
0|366|728|0|0|0|60903|720|1280
1|366|728|0|0|0|60909|720|1280
0|366|728|0|0|0|61355|720|1280
1|366|728|0|0|0|61361|720|1280
0|76|1232|0|0|0|61809|720|1280
1|76|1232|0|0|0|61815|720|1280
0|366|728|0|0|0|62267|720|1280
1|366|728|0|0|0|62273|720|1280
0|366|728|0|0|0|62719|720|1280
1|366|728|0|0|0|62724|720|1280
0|76|1232|0|0|0|63167|720|1280
1|76|1232|0|0|0|63173|720|1280
0|366|728|0|0|0|63629|720|1280
1|366|728|0|0|0|63635|720|1280
0|366|728|0|0|0|64080|720|1280
1|366|728|0|0|0|64085|720|1280
0|76|1232|0|0|0|64528|720|1280
1|76|1232|0|0|0|64534|720|1280
0|366|728|0|0|0|64981|720|1280
1|366|728|0|0|0|64987|720|1280
0|366|728|0|0|0|65439|720|1280
1|366|728|0|0|0|65444|720|1280
0|76|1232|0|0|0|65890|720|1280
1|76|1232|0|0|0|65896|720|1280
0|366|728|0|0|0|66345|720|1280
1|366|728|0|0|0|66351|720|1280
0|366|728|0|0|0|66794|720|1280
1|366|728|0|0|0|66800|720|1280
0|76|1232|0|0|0|67250|720|1280
1|76|1232|0|0|0|67255|720|1280
0|366|728|0|0|0|67702|720|1280
1|366|728|0|0|0|67707|720|1280
0|366|728|0|0|0|68153|720|1280
1|366|728|0|0|0|68158|720|1280
0|76|1232|0|0|0|68606|720|1280
1|76|1232|0|0|0|68611|720|1280
0|366|728|0|0|0|69059|720|1280
1|366|728|0|0|0|69065|720|1280
0|366|728|0|0|0|69516|720|1280
1|366|728|0|0|0|69521|720|1280
0|76|1232|0|0|0|69965|720|1280
1|76|1232|0|0|0|69970|720|1280
0|366|728|0|0|0|70425|720|1280
1|366|728|0|0|0|70431|720|1280
0|366|728|0|0|0|70876|720|1280
1|366|728|0|0|0|70882|720|1280
0|76|1232|0|0|0|71325|720|1280
1|76|1232|0|0|0|71331|720|1280
0|366|728|0|0|0|71776|720|1280
1|366|728|0|0|0|71782|720|1280
0|366|728|0|0|0|72237|720|1280
1|366|728|0|0|0|72243|720|1280
0|76|1232|0|0|0|72692|720|1280
1|76|1232|0|0|0|72698|720|1280
0|366|728|0|0|0|73137|720|1280
1|366|728|0|0|0|73142|720|1280
0|366|728|0|0|0|73590|720|1280
1|366|728|0|0|0|73596|720|1280
0|76|1232|0|0|0|74049|720|1280
1|76|1232|0|0|0|74055|720|1280
0|366|728|0|0|0|74495|720|1280
1|366|728|0|0|0|74501|720|1280
0|366|728|0|0|0|74954|720|1280
1|366|728|0|0|0|74959|720|1280
0|76|1232|0|0|0|75402|720|1280
1|76|1232|0|0|0|75408|720|1280
0|366|728|0|0|0|75861|720|1280
1|366|728|0|0|0|75866|720|1280
0|366|728|0|0|0|76316|720|1280
1|366|728|0|0|0|76321|720|1280
0|76|1232|0|0|0|76763|720|1280
1|76|1232|0|0|0|76768|720|1280
0|366|728|0|0|0|77221|720|1280
1|366|728|0|0|0|77227|720|1280
0|366|728|0|0|0|77673|720|1280
1|366|728|0|0|0|77679|720|1280
0|76|1232|0|0|0|78130|720|1280
1|76|1232|0|0|0|78135|720|1280
0|366|728|0|0|0|78577|720|1280
1|366|728|0|0|0|78582|720|1280
0|366|728|0|0|0|79030|720|1280
1|366|728|0|0|0|79036|720|1280
0|76|1232|0|0|0|79485|720|1280
1|76|1232|0|0|0|79491|720|1280
0|366|728|0|0|0|79939|720|1280
1|366|728|0|0|0|79944|720|1280
0|366|728|0|0|0|80396|720|1280
1|366|728|0|0|0|80401|720|1280
0|76|1232|0|0|0|80844|720|1280
1|76|1232|0|0|0|80849|720|1280
0|366|728|0|0|0|81296|720|1280
1|366|728|0|0|0|81302|720|1280
0|366|728|0|0|0|81753|720|1280
1|366|728|0|0|0|81758|720|1280
0|76|1232|0|0|0|82203|720|1280
1|76|1232|0|0|0|82208|720|1280
0|366|728|0|0|0|82653|720|1280
1|366|728|0|0|0|82659|720|1280
0|366|728|0|0|0|83106|720|1280
1|366|728|0|0|0|83112|720|1280
0|76|1232|0|0|0|83564|720|1280
1|76|1232|0|0|0|83569|720|1280
0|366|728|0|0|0|84016|720|1280
1|366|728|0|0|0|84022|720|1280
0|366|728|0|0|0|84470|720|1280
1|366|728|0|0|0|84476|720|1280
0|76|1232|0|0|0|84926|720|1280
1|76|1232|0|0|0|84932|720|1280
0|366|728|0|0|0|85377|720|1280
1|366|728|0|0|0|85383|720|1280
0|366|728|0|0|0|85827|720|1280
1|366|728|0|0|0|85832|720|1280
0|76|1232|0|0|0|86277|720|1280
1|76|1232|0|0|0|86282|720|1280
0|366|728|0|0|0|86734|720|1280
1|366|728|0|0|0|86739|720|1280
0|366|728|0|0|0|87189|720|1280
1|366|728|0|0|0|87195|720|1280
0|76|1232|0|0|0|87639|720|1280
1|76|1232|0|0|0|87644|720|1280
0|366|728|0|0|0|88090|720|1280
1|366|728|0|0|0|88095|720|1280
0|366|728|0|0|0|88548|720|1280
1|366|728|0|0|0|88553|720|1280
0|76|1232|0|0|0|88996|720|1280
1|76|1232|0|0|0|89002|720|1280
0|366|728|0|0|0|89449|720|1280
1|366|728|0|0|0|89455|720|1280
0|366|728|0|0|0|89903|720|1280
1|366|728|0|0|0|89908|720|1280
0|76|1232|0|0|0|90361|720|1280
1|76|1232|0|0|0|90366|720|1280
0|366|728|0|0|0|90815|720|1280
1|366|728|0|0|0|90821|720|1280
0|366|728|0|0|0|91266|720|1280
1|366|728|0|0|0|91272|720|1280
0|76|1232|0|0|0|91714|720|1280
1|76|1232|0|0|0|91720|720|1280
0|366|728|0|0|0|92174|720|1280
1|366|728|0|0|0|92179|720|1280
0|366|728|0|0|0|92621|720|1280
1|366|728|0|0|0|92626|720|1280
0|76|1232|0|0|0|93081|720|1280
1|76|1232|0|0|0|93086|720|1280
0|366|728|0|0|0|93533|720|1280
1|366|728|0|0|0|93538|720|1280
0|366|728|0|0|0|93988|720|1280
1|366|728|0|0|0|93993|720|1280
0|76|1232|0|0|0|94435|720|1280
1|76|1232|0|0|0|94441|720|1280
0|366|728|0|0|0|94887|720|1280
1|366|728|0|0|0|94892|720|1280
0|366|728|0|0|0|95345|720|1280
1|366|728|0|0|0|95350|720|1280
0|76|1232|0|0|0|95802|720|1280
1|76|1232|0|0|0|95807|720|1280
0|366|728|0|0|0|96247|720|1280
1|366|728|0|0|0|96253|720|1280
0|366|728|0|0|0|96700|720|1280
1|366|728|0|0|0|96706|720|1280
0|76|1232|0|0|0|97156|720|1280
1|76|1232|0|0|0|97161|720|1280
0|366|728|0|0|0|97605|720|1280
1|366|728|0|0|0|97610|720|1280
0|366|728|0|0|0|98062|720|1280
1|366|728|0|0|0|98067|720|1280
0|76|1232|0|0|0|98517|720|1280
1|76|1232|0|0|0|98522|720|1280
0|366|728|0|0|0|98967|720|1280
1|366|728|0|0|0|98973|720|1280
0|366|728|0|0|0|99419|720|1280
1|366|728|0|0|0|99424|720|1280
0|76|1232|0|0|0|99871|720|1280
1|76|1232|0|0|0|99876|720|1280
0|366|728|0|0|0|100324|720|1280
1|366|728|0|0|0|100330|720|1280
0|366|728|0|0|0|100778|720|1280
1|366|728|0|0|0|100784|720|1280
0|76|1232|0|0|0|101231|720|1280
1|76|1232|0|0|0|101236|720|1280
0|366|728|0|0|0|101690|720|1280
1|366|728|0|0|0|101696|720|1280
0|366|728|0|0|0|102138|720|1280
1|366|728|0|0|0|102143|720|1280
0|76|1232|0|0|0|102592|720|1280
1|76|1232|0|0|0|102597|720|1280
0|366|728|0|0|0|103044|720|1280
1|366|728|0|0|0|103049|720|1280
0|366|728|0|0|0|103502|720|1280
1|366|728|0|0|0|103507|720|1280
0|348|734|0|0|0|105843|720|1280
1|348|734|0|0|0|105955|720|1280
0|366|1100|0|0|0|108843|720|1280
1|366|1100|0|0|0|109255|720|1280
0|328|1149|0|0|0|111159|720|1280
1|328|1149|0|0|0|111519|720|1280
0|328|1149|0|0|0|112427|720|1280
1|328|1149|0|0|0|112799|720|1280
0|328|1149|0|0|0|113579|720|1280
1|328|1149|0|0|0|113835|720|1280
0|328|1149|0|0|0|114631|720|1280
1|328|1149|0|0|0|114915|720|1280
0|328|1149|0|0|0|115683|720|1280
1|328|1149|0|0|0|115999|720|1280
0|366|1100|0|0|0|116847|720|1280
1|366|1100|0|0|0|117839|720|1280
0|366|1100|0|0|0|118847|720|1280
1|366|1100|0|0|0|119839|720|1280
