0|333|439|0|0|0|1940|720|1280
1|333|439|0|0|0|2096|720|1280
0|347|1123|0|0|0|5130|720|1280
1|347|1123|0|0|0|5256|720|1280
0|333|439|0|0|0|8048|720|1280
1|333|439|0|0|0|8184|720|1280
0|347|1123|0|0|0|13327|720|1280
1|347|1123|0|0|0|13495|720|1280
0|71|610|0|0|0|20895|720|1280
1|71|610|0|0|0|20999|720|1280
0|74|1230|0|0|0|24012|720|1280
1|74|1230|0|0|0|24017|720|1280
0|661|131|0|0|0|24512|720|1280
1|661|131|0|0|0|24517|720|1280
0|74|1230|0|0|0|25026|720|1280
1|74|1230|0|0|0|25031|720|1280
0|661|131|0|0|0|25526|720|1280
1|661|131|0|0|0|25531|720|1280
0|74|1230|0|0|0|26040|720|1280
1|74|1230|0|0|0|26045|720|1280
0|661|131|0|0|0|26540|720|1280
1|661|131|0|0|0|26545|720|1280
0|74|1230|0|0|0|27054|720|1280
1|74|1230|0|0|0|27059|720|1280
0|661|131|0|0|0|27556|720|1280
1|661|131|0|0|0|27561|720|1280
0|74|1230|0|0|0|28068|720|1280
1|74|1230|0|0|0|28073|720|1280
0|661|131|0|0|0|28568|720|1280
1|661|131|0|0|0|28573|720|1280
0|74|1230|0|0|0|29082|720|1280
1|74|1230|0|0|0|29087|720|1280
0|661|131|0|0|0|29583|720|1280
1|661|131|0|0|0|29588|720|1280
0|74|1230|0|0|0|30096|720|1280
1|74|1230|0|0|0|30101|720|1280
0|661|131|0|0|0|30600|720|1280
1|661|131|0|0|0|30605|720|1280
0|74|1230|0|0|0|31110|720|1280
1|74|1230|0|0|0|31115|720|1280
0|661|131|0|0|0|31614|720|1280
1|661|131|0|0|0|31619|720|1280
0|74|1230|0|0|0|32125|720|1280
1|74|1230|0|0|0|32130|720|1280
0|661|131|0|0|0|32626|720|1280
1|661|131|0|0|0|32630|720|1280
0|74|1230|0|0|0|33138|720|1280
1|74|1230|0|0|0|33143|720|1280
0|661|131|0|0|0|33638|720|1280
1|661|131|0|0|0|33643|720|1280
0|74|1230|0|0|0|34153|720|1280
1|74|1230|0|0|0|34158|720|1280
0|661|131|0|0|0|34653|720|1280
1|661|131|0|0|0|34658|720|1280
0|74|1230|0|0|0|35166|720|1280
1|74|1230|0|0|0|35171|720|1280
0|661|131|0|0|0|35667|720|1280
1|661|131|0|0|0|35671|720|1280
0|74|1230|0|0|0|36180|720|1280
1|74|1230|0|0|0|36185|720|1280
0|661|131|0|0|0|36681|720|1280
1|661|131|0|0|0|36685|720|1280
0|74|1230|0|0|0|37194|720|1280
1|74|1230|0|0|0|37199|720|1280
0|661|131|0|0|0|37694|720|1280
1|661|131|0|0|0|37699|720|1280
0|74|1230|0|0|0|38208|720|1280
